1,Insertion Sort,Testset,0,0,0,true
1019,Closest Pair,set2,5100,First,307.98,671.99,308.07,672.07,0.120415945787931
1020,Closest Pair,set2,5200,First,307.98,671.99,308.07,672.07,0.120415945787931
1021,Closest Pair,set2,5300,First,307.98,671.99,308.07,672.07,0.120415945787931
1022,Closest Pair,set2,5400,First,307.98,671.99,308.07,672.07,0.120415945787931
1023,Closest Pair,set2,5500,First,307.98,671.99,308.07,672.07,0.120415945787931
1024,Closest Pair,set2,5600,First,307.98,671.99,308.07,672.07,0.120415945787931
1025,Closest Pair,set2,5700,First,307.98,671.99,308.07,672.07,0.120415945787931
1026,Closest Pair,set2,5800,First,307.98,671.99,308.07,672.07,0.120415945787931
1027,Closest Pair,set2,5900,First,307.98,671.99,308.07,672.07,0.120415945787931
1028,Closest Pair,set2,6000,First,307.98,671.99,308.07,672.07,0.120415945787931
1029,Closest Pair,set2,6100,First,307.98,671.99,308.07,672.07,0.120415945787931
1030,Closest Pair,set2,6200,First,307.98,671.99,308.07,672.07,0.120415945787931
1031,Closest Pair,set2,6300,First,307.98,671.99,308.07,672.07,0.120415945787931
1032,Closest Pair,set2,6400,First,307.98,671.99,308.07,672.07,0.120415945787931
1033,Closest Pair,set2,6500,First,307.98,671.99,308.07,672.07,0.120415945787931
1034,Closest Pair,set2,6600,First,307.98,671.99,308.07,672.07,0.120415945787931
1035,Closest Pair,set2,6700,First,307.98,671.99,308.07,672.07,0.120415945787931
1036,Closest Pair,set2,6800,First,307.98,671.99,308.07,672.07,0.120415945787931
1037,Closest Pair,set2,6900,First,307.98,671.99,308.07,672.07,0.120415945787931
1038,Closest Pair,set2,7000,First,307.98,671.99,308.07,672.07,0.120415945787931
1039,Closest Pair,set2,7100,First,307.98,671.99,308.07,672.07,0.120415945787931
1040,Closest Pair,set2,7200,First,307.98,671.99,308.07,672.07,0.120415945787931
1041,Closest Pair,set2,7300,First,307.98,671.99,308.07,672.07,0.120415945787931
1042,Closest Pair,set2,7400,First,307.98,671.99,308.07,672.07,0.120415945787931
1043,Closest Pair,set2,7500,First,307.98,671.99,308.07,672.07,0.120415945787931
1044,Closest Pair,set2,7600,First,307.98,671.99,308.07,672.07,0.120415945787931
1045,Closest Pair,set2,7700,First,307.98,671.99,308.07,672.07,0.120415945787931
1046,Closest Pair,set2,7800,First,307.98,671.99,308.07,672.07,0.120415945787931
1047,Closest Pair,set2,7900,First,783.86,655.12,783.89,655.2,0.0854400374532041
1048,Closest Pair,set2,8000,First,783.86,655.12,783.89,655.2,0.0854400374532041
1049,Closest Pair,set2,8100,First,783.86,655.12,783.89,655.2,0.0854400374532041
1050,Closest Pair,set2,8200,First,783.86,655.12,783.89,655.2,0.0854400374532041
1051,Closest Pair,set2,8300,First,783.86,655.12,783.89,655.2,0.0854400374532041
1052,Closest Pair,set2,8400,First,783.86,655.12,783.89,655.2,0.0854400374532041
1053,Closest Pair,set2,8500,First,783.86,655.12,783.89,655.2,0.0854400374532041
1054,Closest Pair,set2,8600,First,783.86,655.12,783.89,655.2,0.0854400374532041
1055,Closest Pair,set2,8700,First,783.86,655.12,783.89,655.2,0.0854400374532041
1056,Closest Pair,set2,8800,First,783.86,655.12,783.89,655.2,0.0854400374532041
1057,Closest Pair,set2,8900,First,783.86,655.12,783.89,655.2,0.0854400374532041
1058,Closest Pair,set2,9000,First,783.86,655.12,783.89,655.2,0.0854400374532041
1059,Closest Pair,set2,9100,First,783.86,655.12,783.89,655.2,0.0854400374532041
1060,Closest Pair,set2,9200,First,783.86,655.12,783.89,655.2,0.0854400374532041
1061,Closest Pair,set2,9300,First,783.86,655.12,783.89,655.2,0.0854400374532041
1062,Closest Pair,set2,9400,First,783.86,655.12,783.89,655.2,0.0854400374532041
1063,Closest Pair,set2,9500,First,783.86,655.12,783.89,655.2,0.0854400374532041
1064,Closest Pair,set2,9600,First,783.86,655.12,783.89,655.2,0.0854400374532041
1065,Closest Pair,set2,9700,First,783.86,655.12,783.89,655.2,0.0854400374532041
1066,Closest Pair,set2,9800,First,783.86,655.12,783.89,655.2,0.0854400374532041
1067,Closest Pair,set2,9900,First,783.86,655.12,783.89,655.2,0.0854400374532041
1068,Closest Pair,set2,10000,First,783.86,655.12,783.89,655.2,0.0854400374532041
1069,Closest Pair,set2,100,Median Of Three,5.28,210.15,5.97,211,1.09480591887329
1070,Closest Pair,set2,200,Median Of Three,8.62,609.42,8.99,609.16,0.452216762183796
1071,Closest Pair,set2,300,Median Of Three,8.62,609.42,8.99,609.16,0.452216762183796
1072,Closest Pair,set2,400,Median Of Three,8.62,609.42,8.99,609.16,0.452216762183796
1073,Closest Pair,set2,500,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1074,Closest Pair,set2,600,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1075,Closest Pair,set2,700,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1076,Closest Pair,set2,800,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1077,Closest Pair,set2,900,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1078,Closest Pair,set2,1000,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1079,Closest Pair,set2,1100,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1080,Closest Pair,set2,1200,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1081,Closest Pair,set2,1300,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1082,Closest Pair,set2,1400,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1083,Closest Pair,set2,1500,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1084,Closest Pair,set2,1600,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1085,Closest Pair,set2,1700,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1086,Closest Pair,set2,1800,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1087,Closest Pair,set2,1900,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1088,Closest Pair,set2,2000,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1089,Closest Pair,set2,2100,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1090,Closest Pair,set2,2200,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1091,Closest Pair,set2,2300,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1092,Closest Pair,set2,2400,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1093,Closest Pair,set2,2500,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1094,Closest Pair,set2,2600,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1095,Closest Pair,set2,2700,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1096,Closest Pair,set2,2800,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1097,Closest Pair,set2,2900,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1098,Closest Pair,set2,3000,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1099,Closest Pair,set2,3100,Median Of Three,49.32,918.56,49.56,918.45,0.264007575648842
1100,Closest Pair,set2,3200,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1101,Closest Pair,set2,3300,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1102,Closest Pair,set2,3400,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1103,Closest Pair,set2,3500,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1104,Closest Pair,set2,3600,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1105,Closest Pair,set2,3700,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1106,Closest Pair,set2,3800,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1107,Closest Pair,set2,3900,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1108,Closest Pair,set2,4000,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1109,Closest Pair,set2,4100,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1110,Closest Pair,set2,4200,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1111,Closest Pair,set2,4300,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1112,Closest Pair,set2,4400,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1113,Closest Pair,set2,4500,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1114,Closest Pair,set2,4600,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1115,Closest Pair,set2,4700,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1116,Closest Pair,set2,4800,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1117,Closest Pair,set2,4900,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1118,Closest Pair,set2,5000,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1119,Closest Pair,set2,5100,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1120,Closest Pair,set2,5200,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1121,Closest Pair,set2,5300,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1122,Closest Pair,set2,5400,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1123,Closest Pair,set2,5500,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1124,Closest Pair,set2,5600,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1125,Closest Pair,set2,5700,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1126,Closest Pair,set2,5800,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1127,Closest Pair,set2,5900,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1128,Closest Pair,set2,6000,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1129,Closest Pair,set2,6100,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1130,Closest Pair,set2,6200,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1131,Closest Pair,set2,6300,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1132,Closest Pair,set2,6400,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1133,Closest Pair,set2,6500,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1134,Closest Pair,set2,6600,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1135,Closest Pair,set2,6700,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1136,Closest Pair,set2,6800,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1137,Closest Pair,set2,6900,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1138,Closest Pair,set2,7000,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1139,Closest Pair,set2,7100,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1140,Closest Pair,set2,7200,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1141,Closest Pair,set2,7300,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1142,Closest Pair,set2,7400,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1143,Closest Pair,set2,7500,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1144,Closest Pair,set2,7600,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1145,Closest Pair,set2,7700,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1146,Closest Pair,set2,7800,Median Of Three,307.98,671.99,308.07,672.07,0.120415945787931
1147,Closest Pair,set2,7900,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1148,Closest Pair,set2,8000,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1149,Closest Pair,set2,8100,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1150,Closest Pair,set2,8200,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1151,Closest Pair,set2,8300,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1152,Closest Pair,set2,8400,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1153,Closest Pair,set2,8500,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1154,Closest Pair,set2,8600,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1155,Closest Pair,set2,8700,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1156,Closest Pair,set2,8800,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1157,Closest Pair,set2,8900,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1158,Closest Pair,set2,9000,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1159,Closest Pair,set2,9100,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1160,Closest Pair,set2,9200,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1161,Closest Pair,set2,9300,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1162,Closest Pair,set2,9400,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1163,Closest Pair,set2,9500,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1164,Closest Pair,set2,9600,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1165,Closest Pair,set2,9700,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1166,Closest Pair,set2,9800,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1167,Closest Pair,set2,9900,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1168,Closest Pair,set2,10000,Median Of Three,783.86,655.12,783.89,655.2,0.0854400374532041
1169,Closest Pair,set2,100,Brute Force,5.28,210.15,5.97,211,1.09480591887329
1170,Closest Pair,set2,200,Brute Force,8.62,609.42,8.99,609.16,0.452216762183796
1171,Closest Pair,set2,300,Brute Force,8.62,609.42,8.99,609.16,0.452216762183796
1172,Closest Pair,set2,400,Brute Force,8.62,609.42,8.99,609.16,0.452216762183796
1173,Closest Pair,set2,500,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1174,Closest Pair,set2,600,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1175,Closest Pair,set2,700,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1176,Closest Pair,set2,800,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1177,Closest Pair,set2,900,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1178,Closest Pair,set2,1000,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1179,Closest Pair,set2,1100,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1180,Closest Pair,set2,1200,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1181,Closest Pair,set2,1300,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1182,Closest Pair,set2,1400,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1183,Closest Pair,set2,1500,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1184,Closest Pair,set2,1600,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1185,Closest Pair,set2,1700,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1186,Closest Pair,set2,1800,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1187,Closest Pair,set2,1900,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1188,Closest Pair,set2,2000,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1189,Closest Pair,set2,2100,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1190,Closest Pair,set2,2200,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1191,Closest Pair,set2,2300,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1192,Closest Pair,set2,2400,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1193,Closest Pair,set2,2500,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1194,Closest Pair,set2,2600,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1195,Closest Pair,set2,2700,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1196,Closest Pair,set2,2800,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1197,Closest Pair,set2,2900,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1198,Closest Pair,set2,3000,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1199,Closest Pair,set2,3100,Brute Force,49.32,918.56,49.56,918.45,0.264007575648842
1200,Closest Pair,set2,3200,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1201,Closest Pair,set2,3300,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1202,Closest Pair,set2,3400,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1203,Closest Pair,set2,3500,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1204,Closest Pair,set2,3600,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1205,Closest Pair,set2,3700,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1206,Closest Pair,set2,3800,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1207,Closest Pair,set2,3900,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1208,Closest Pair,set2,4000,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1209,Closest Pair,set2,4100,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1210,Closest Pair,set2,4200,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1211,Closest Pair,set2,4300,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1212,Closest Pair,set2,4400,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1213,Closest Pair,set2,4500,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1214,Closest Pair,set2,4600,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1215,Closest Pair,set2,4700,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1216,Closest Pair,set2,4800,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1217,Closest Pair,set2,4900,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1218,Closest Pair,set2,5000,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1219,Closest Pair,set2,5100,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1220,Closest Pair,set2,5200,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1221,Closest Pair,set2,5300,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1222,Closest Pair,set2,5400,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1223,Closest Pair,set2,5500,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1224,Closest Pair,set2,5600,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1225,Closest Pair,set2,5700,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1226,Closest Pair,set2,5800,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1227,Closest Pair,set2,5900,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1228,Closest Pair,set2,6000,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1229,Closest Pair,set2,6100,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1230,Closest Pair,set2,6200,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1231,Closest Pair,set2,6300,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1232,Closest Pair,set2,6400,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1233,Closest Pair,set2,6500,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1234,Closest Pair,set2,6600,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1235,Closest Pair,set2,6700,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1236,Closest Pair,set2,6800,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1237,Closest Pair,set2,6900,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1238,Closest Pair,set2,7000,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1239,Closest Pair,set2,7100,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1240,Closest Pair,set2,7200,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1241,Closest Pair,set2,7300,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1242,Closest Pair,set2,7400,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1243,Closest Pair,set2,7500,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1244,Closest Pair,set2,7600,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1245,Closest Pair,set2,7700,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1246,Closest Pair,set2,7800,Brute Force,307.98,671.99,308.07,672.07,0.120415945787931
1247,Closest Pair,set2,7900,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1248,Closest Pair,set2,8000,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1249,Closest Pair,set2,8100,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1250,Closest Pair,set2,8200,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1251,Closest Pair,set2,8300,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1252,Closest Pair,set2,8400,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1253,Closest Pair,set2,8500,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1254,Closest Pair,set2,8600,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1255,Closest Pair,set2,8700,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1256,Closest Pair,set2,8800,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1257,Closest Pair,set2,8900,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1258,Closest Pair,set2,9000,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1259,Closest Pair,set2,9100,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1260,Closest Pair,set2,9200,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1261,Closest Pair,set2,9300,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1262,Closest Pair,set2,9400,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1263,Closest Pair,set2,9500,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1264,Closest Pair,set2,9600,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1265,Closest Pair,set2,9700,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1266,Closest Pair,set2,9800,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1267,Closest Pair,set2,9900,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
1268,Closest Pair,set2,10000,Brute Force,783.86,655.12,783.89,655.2,0.0854400374532041
